1.681607838772308314e+06,1.601304921819533221e+06,1.401045658830671804e+06,1.159365440600484610e+06,9.341550164665638003e+05,7.476385928687568521e+05,6.012809428871591808e+05,4.887671426611713832e+05,4.025494365158713772e+05,3.357896973420270369e+05,2.830326701074735029e+05,2.412424002916092286e+05,2.077382375414803973e+05,1.805549409786658071e+05,1.582612260637546133e+05,1.397824030438072223e+05,1.243115163322704902e+05,1.112505263820856489e+05,1.001326450705888274e+05,9.060186468698712997e+04,8.237353419643067173e+04,7.522487413018528605e+04,6.898223228399829532e+04,6.349012558314405760e+04,5.863952798867702222e+04,5.433513773327959643e+04,5.049840995424563152e+04,4.706563785046379780e+04,4.398165633548387268e+04,4.120128999829668464e+04,3.868614968119813420e+04,3.640380655176831351e+04,3.432678415701624908e+04,3.243148022833167852e+04,3.069755032378872056e+04,2.910723714493325679e+04,2.764527518725763366e+04,2.629823917213622190e+04,2.505443964076400152e+04,2.390363552082966635e+04,2.283681391319599788e+04,2.184356789381836279e+04,2.092241691757690205e+04,2.006417105449511655e+04,1.926331244208779026e+04,1.851488778201179230e+04,1.781446979859639396e+04,1.715808835199721943e+04,1.654217269184341058e+04,1.596351051479086891e+04
1.676063122308019781e+06,1.595741961774235824e+06,1.395528085195932072e+06,1.154145501029326580e+06,9.294726624481364852e+05,7.435880815122184576e+05,5.978424485958802979e+05,4.858596617355138296e+05,4.000735358894553501e+05,3.336583298566035810e+05,2.812030417303089052e+05,2.396606400315142528e+05,2.063610460750360799e+05,1.793476880216226273e+05,1.571956979459060822e+05,1.388306823546775850e+05,1.234679439294104523e+05,1.104942783538885124e+05,9.945136366493396054e+04,8.998543882107123500e+04,8.181355179564908030e+04,7.471460008310666308e+04,6.851521013210708043e+04,6.306151129830520949e+04,5.824508073119083565e+04,5.397113707951137621e+04,5.016164363649638108e+04,4.675332748732904292e+04,4.369136728497244621e+04,4.093088267378562887e+04,3.843373697996333067e+04,3.616774492568387359e+04,3.410575108721140714e+04,3.222419440604606643e+04,3.050285276531062846e+04,2.892409840538104254e+04,2.747277468712250993e+04,2.613554958746970442e+04,2.490081618687900846e+04,2.375840293517298414e+04,2.269941821850614360e+04,2.171351313093338467e+04,2.079918162056321671e+04,1.994730364755605478e+04,1.915239964481681818e+04,1.840955166121228103e+04,1.771436491310817291e+04,1.706289491179991091e+04,1.645159936499814285e+04,1.587728877083462976e+04
1.672327624204195803e+06,1.591937011516718427e+06,1.391640337881666375e+06,1.150357356971483910e+06,9.260136730303957593e+05,7.405508361619963543e+05,5.952341320768714650e+05,4.836323971764260205e+05,3.981666111099310219e+05,3.320230300943495240e+05,2.797982759446272394e+05,2.384427051242117013e+05,2.053000507005990366e+05,1.784175452503690321e+05,1.563751944926823780e+05,1.381037733438692812e+05,1.228173286399487697e+05,1.099123582582653326e+05,9.892578392871512915e+04,8.950981181909034785e+04,8.138130173739897145e+04,7.432028905280790059e+04,6.815416317826425075e+04,6.272996895937951922e+04,5.793976585904230160e+04,5.368918243972758501e+04,4.990058120634299121e+04,4.651101927899460861e+04,4.346594615416944725e+04,4.072071784008933173e+04,3.823739826365007320e+04,3.598400771887943847e+04,3.393358556281202618e+04,3.206261863696248474e+04,3.035098034110433582e+04,2.878112911889314637e+04,2.733799108828307726e+04,2.600830686233981760e+04,2.478053405176341766e+04,2.364456430681161510e+04,2.259161270220325969e+04,2.161132448606184334e+04,2.070221819724322631e+04,1.985522238858355195e+04,1.906488721172988517e+04,1.832632186081213877e+04,1.763515576552644779e+04,1.698746627382028964e+04,1.637973070895880846e+04,1.580877671133951844e+04
1.666692552351691527e+06,1.586113400888306089e+06,1.385525382673436077e+06,1.144274958358991658e+06,9.203586217441669432e+05,7.355347697817063890e+05,5.908981875924448250e+05,4.799139076269498910e+05,3.949756634075304610e+05,3.292735970873254701e+05,2.774292376263489132e+05,2.363899088809704699e+05,2.035103499810004432e+05,1.768475829395609326e+05,1.549895872691487602e+05,1.368749124593345914e+05,1.217213454958796501e+05,1.089277271221088449e+05,9.803820836239628261e+04,8.870625266447928152e+04,8.065084765301123844e+04,7.365378658466757042e+04,6.754383642624710046e+04,6.216961973966146616e+04,5.742336464023392182e+04,5.321208840561257966e+04,4.945861646436515002e+04,4.610056370706723828e+04,4.308385606314775941e+04,4.036425246374349081e+04,3.790415113489708165e+04,3.567195359479491162e+04,3.364094766564013844e+04,3.178773569034843240e+04,3.009236919911976292e+04,2.853746423647721531e+04,2.710808358442417011e+04,2.579108865788177718e+04,2.457504291621675293e+04,2.344993646975192678e+04,2.240714783272126078e+04,2.143631486126796517e+04,2.053599500496311157e+04,1.969720258338010171e+04,1.891453825401244467e+04,1.818315732042958916e+04,1.749873038719099350e+04,1.685737199086224064e+04,1.625559448270246139e+04,1.569025643153531018e+04
1.662915742785908282e+06,1.582155582839828450e+06,1.381264321703223279e+06,1.139951623536171392e+06,9.162868405526910210e+05,7.318940166143111419e+05,5.877350141353841173e+05,4.771923442985235015e+05,3.926385093248451012e+05,3.272530866718704347e+05,2.756913364066032809e+05,2.348833332231277891e+05,2.021963980376101390e+05,1.756946161780843395e+05,1.539717248421493277e+05,1.359713466274425737e+05,1.209154539217378187e+05,1.082044870977587125e+05,9.738605067335967033e+04,8.811327240529745177e+04,8.011372422258996812e+04,7.316347983505374577e+04,6.709469571310601896e+04,6.175695808746062539e+04,5.704307021146813349e+04,5.286062202094613167e+04,4.913292567280138610e+04,4.579799685206569848e+04,4.280209795169404242e+04,4.010128190850289684e+04,3.765819239713790012e+04,3.544153599819658120e+04,3.342473338712797704e+04,3.158449957059540611e+04,2.990102450942542055e+04,2.835704063407694775e+04,2.693771031323344505e+04,2.562998404088225288e+04,2.442250314936647192e+04,2.330535508262170333e+04,2.226999124486939763e+04,2.130608781969207121e+04,2.041216833600646351e+04,1.957937557845797710e+04,1.880232337909956914e+04,1.807620045040979676e+04,1.739670724015900123e+04,1.675998513709016333e+04,1.616256902660393462e+04,1.560133906327669138e+04
1.656870819447613554e+06,1.575803263589010574e+06,1.374395464019234991e+06,1.132963868582571857e+06,9.096958977242795518e+05,7.259938813115160447e+05,5.826006510436052922e+05,4.727674369917321019e+05,3.888363257889117813e+05,3.239863338163875160e+05,2.728705733697898104e+05,2.324380192103240988e+05,2.000651200036062510e+05,1.738231614487658953e+05,1.523194394565589610e+05,1.345035017150097410e+05,1.196058422892645176e+05,1.070293141803236213e+05,9.632647389590773673e+04,8.715365773644785804e+04,7.924091798005432065e+04,7.236660631949351227e+04,6.636455252493180160e+04,6.108590683163139329e+04,5.642441764132980461e+04,5.228862481671917340e+04,4.860290473025145911e+04,4.530512088460436644e+04,4.234290182402001665e+04,3.967251052536551288e+04,3.725699113771882548e+04,3.506562898800028051e+04,3.307175247592914820e+04,3.125254059202071221e+04,2.958832069093669270e+04,2.806201598513817953e+04,2.665895003107393859e+04,2.536621915400923172e+04,2.417259158432597906e+04,2.306833900579946567e+04,2.204497602204940267e+04,2.109222602995699708e+04,2.020868380573958348e+04,1.938557856713976435e+04,1.861758466348320144e+04,1.789994573500972911e+04,1.722841088074376239e+04,1.659916510303783798e+04,1.600878256642006818e+04,1.545417938274723747e+04
1.652332062833735952e+06,1.571065438791641500e+06,1.369341544397059595e+06,1.127883018698493950e+06,9.049431313094111392e+05,7.217631213793661445e+05,5.789315116857344983e+05,4.696116359233571566e+05,3.861282692907887395e+05,3.216600611193185905e+05,2.708653769463360659e+05,2.306995093871493882e+05,1.985485559109619062e+05,1.724919612974272750e+05,1.511438685359197843e+05,1.334584771469087573e+05,1.186718936049834592e+05,1.061921958697269147e+05,9.557319238130674057e+04,8.646990492056762741e+04,7.861893182568208431e+04,7.179864964830923418e+04,6.584406819056585664e+04,6.060744420068152976e+04,5.598320569123898895e+04,5.188057561230769352e+04,4.822449421241419623e+04,4.495328831230853393e+04,4.201498847714861040e+04,3.936620063855057379e+04,3.697027627387372922e+04,3.479680927796995820e+04,3.281925139707627386e+04,3.101494754187547369e+04,2.936438330208803382e+04,2.785061801871336138e+04,2.645908849578567970e+04,2.517699477693826702e+04,2.399319703542716525e+04,2.289810574334837293e+04,2.188325469379261267e+04,2.093841359536857635e+04,2.006223231765305536e+04,1.924599844147049589e+04,1.848442916108276404e+04,1.777280598717909743e+04,1.710691227059949233e+04,1.648296410319787174e+04,1.589756381548919489e+04,1.534765279617587112e+04
1.644771348600238329e+06,1.563216622263383120e+06,1.361065045733726583e+06,1.119635260933871381e+06,8.972964158581885276e+05,7.149908660341444192e+05,5.730782056932414416e+05,4.645905631050979719e+05,3.818294684876448009e+05,3.179731525641120970e+05,2.676914415110868285e+05,2.279504997420849395e+05,1.961522280387330684e+05,1.703894665779721399e+05,1.492875947040042665e+05,1.318080066611329967e+05,1.171966766082243703e+05,1.048679985182317760e+05,9.437885543812903052e+04,8.538788227126478159e+04,7.763446643600093375e+04,7.090093678136882954e+04,6.501993782121592085e+04,5.984965253072189080e+04,5.528420921461854596e+04,5.123391487267978664e+04,4.762460504317549930e+04,4.439534214385837549e+04,4.149479297342161590e+04,3.888009915486814862e+04,3.651513695958337485e+04,3.436991034479851805e+04,3.241809452863066326e+04,3.063730613960975097e+04,2.900827942792460090e+04,2.751428898627404851e+04,2.614094952397865927e+04,2.487562590902351440e+04,2.370734555502855073e+04,2.262670015938761935e+04,2.162525894263607188e+04,2.069287527313205646e+04,1.982828927761066734e+04,1.902287720885617819e+04,1.827142403261053551e+04,1.756927207250476204e+04,1.691225902165737716e+04,1.629664992299628102e+04,1.571909170497756168e+04,1.517656500841557317e+04
1.639239965835465584e+06,1.557501049333295319e+06,1.355097064155095257e+06,1.113749908725548303e+06,8.918680578038642416e+05,7.102053363746358082e+05,5.689546035694550956e+05,4.610622186269076774e+05,3.788149686698205769e+05,3.153914674773651059e+05,2.654715810002700891e+05,2.260326802383154281e+05,1.944790199263266695e+05,1.689222773940791667e+05,1.479928094068320934e+05,1.306600561240276002e+05,1.161714943148620805e+05,1.039476254782591423e+05,9.354855487495250418e+04,8.463545035045308759e+04,7.694964588171080686e+04,7.027625042252802814e+04,6.444623381845327094e+04,5.932192298342752474e+04,5.479723761928227032e+04,5.078323149369630119e+04,4.720635810703211610e+04,4.400618815653400088e+04,4.113182980878794478e+04,3.854079150143088918e+04,3.619733946376551467e+04,3.407170958733918087e+04,3.213775297604595471e+04,3.037327938477087082e+04,2.875919581999207003e+04,2.727892684850986188e+04,2.591820938491489869e+04,2.466452279802105841e+04,2.350702793697336529e+04,2.243640448666510565e+04,2.144426429161487977e+04,2.052052060109315789e+04,1.966397748723449331e+04,1.886607088211972587e+04,1.812163282360392259e+04,1.742604786351973962e+04,1.677519143578309377e+04,1.616536268041599033e+04,1.559324010222710967e+04,1.505582920260508035e+04
1.630458243754193885e+06,1.548440627556012711e+06,1.345671814394572284e+06,1.104491767776807537e+06,8.833560562969461316e+05,7.027186375488316407e+05,5.625128959469748661e+05,4.555586810781979584e+05,3.741184896804422024e+05,3.113723311375510530e+05,2.620178705028843251e+05,2.230455668909321830e+05,1.918779638312753232e+05,1.666420948436202016e+05,1.459814066958557232e+05,1.288759219728762255e+05,1.145786378679099580e+05,1.025179474259456620e+05,9.225903215690345678e+04,8.346703946978245222e+04,7.588632748057971185e+04,6.930480074995376344e+04,6.355552595858804125e+04,5.850253968756577524e+04,5.404105376224917563e+04,5.008329066609705478e+04,4.655667074627485999e+04,4.340155942762206541e+04,4.056775594121152244e+04,3.801334253041284683e+04,3.570321196247119224e+04,3.360790020567132160e+04,3.170156386585021392e+04,2.996231717278687574e+04,2.837133568650033703e+04,2.691227782210783698e+04,2.557106862535150867e+04,2.433536656961751942e+04,2.319456227346077867e+04,2.213941976762709965e+04,2.116164980313542401e+04,2.025125523354163306e+04,1.940713970147974760e+04,1.862083023250329279e+04,1.788722858219894624e+04,1.720178762627441029e+04,1.656044012659489454e+04,1.595953819943953567e+04,1.539580741575208594e+04,1.486629481024320739e+04
1.624471820811020443e+06,1.542254420761164278e+06,1.339221478892501676e+06,1.098148514716799837e+06,8.775226736434559571e+05,6.975883269930339884e+05,5.580984173503856873e+05,4.517890666601083358e+05,3.709028903413238586e+05,3.086209428133800393e+05,2.596539153919975506e+05,2.210011996054912743e+05,1.900979095889728924e+05,1.650848869743600953e+05,1.446040968590484699e+05,1.276532261112229171e+05,1.134870014427263377e+05,1.015380971311610047e+05,9.137518682875162631e+04,8.266615332094953919e+04,7.515741239688028872e+04,6.863879925018271024e+04,6.294480029457744240e+04,5.794063027863037860e+04,5.352239616529518389e+04,4.960312071357698733e+04,4.611088692753911164e+04,4.298660531810974499e+04,4.018054968524872675e+04,3.765121329404323478e+04,3.536388265627461806e+04,3.328930677348226891e+04,3.140185813882710136e+04,2.967986122204008643e+04,2.810467553165978461e+04,2.666012022580897974e+04,2.533224804158982442e+04,2.410884560093664913e+04,2.297946731655999974e+04,2.193490932753485322e+04,2.096695710192450861e+04,2.006568407081851910e+04,1.923005711014088592e+04,1.845166851885672077e+04,1.772546843037836879e+04,1.704695430894106903e+04,1.641209891291398162e+04,1.581729074532307095e+04,1.525928721520411273e+04,1.473516322006293194e+04
1.663231639570461353e+06,1.576727118311391678e+06,1.364483660240893951e+06,1.114494779836686095e+06,8.873764779524928890e+05,7.033616603471261915e+05,5.614312760872825747e+05,4.536930105123077519e+05,3.719815138948612148e+05,3.091101055977290962e+05,2.599503971495062870e+05,2.211127184636378952e+05,1.901415998807198193e+05,1.650552185206640861e+05,1.445288370340558467e+05,1.275389375106383814e+05,1.133706233150900516e+05,1.014106596180330962e+05,9.125103439257916762e+04,8.254090706791078264e+04,7.503357285698426131e+04,6.851215792556459201e+04,6.282355251872772351e+04,5.782516931923007360e+04,5.341286306804670312e+04,4.949943691977365233e+04,4.601283946160394407e+04,4.289391298029334575e+04,4.009290940071091609e+04,3.756837644580905180e+04,3.528558646875232080e+04,3.321522216617028607e+04,3.133165239977395322e+04,2.961325069387587428e+04,2.804141164270658919e+04,2.659998433903767727e+04,2.527502722249711587e+04,2.405438151718876907e+04,2.292763883731220631e+04,2.188553089382598409e+04,2.091985912803302563e+04,2.002074855575019319e+04,1.918712682569555545e+04,1.841062301753377324e+04,1.768619635044933966e+04,1.700935324681890052e+04,1.637607225131248924e+04,1.578275118737242337e+04,1.522615203095197830e+04,1.470335428771821353e+04
1.661044419095008634e+06,1.574707171574519482e+06,1.362834445931303781e+06,1.113189059883895097e+06,8.864083265835429775e+05,7.026400697767757811e+05,5.608784095107271569e+05,4.532585938547978876e+05,3.716380340813610819e+05,3.088566123448474682e+05,2.597522157011501258e+05,2.209485812999737100e+05,1.899756388965660881e+05,1.649154743813926179e+05,1.444117006054669037e+05,1.274389987559408910e+05,1.132856391752784257e+05,1.013358974282881099e+05,9.118230998991637898e+04,8.248008850459716632e+04,7.497946227730023384e+04,6.846477898755815113e+04,6.278090515640944068e+04,5.778645329178147222e+04,5.337740380119665497e+04,4.946684833116759546e+04,4.598284339282487053e+04,4.286626232281052944e+04,4.006738318781179260e+04,3.754484489023117203e+04,3.526391769207976176e+04,3.319527191305487941e+04,3.131326084442803767e+04,2.959625165725150873e+04,2.802565967383267343e+04,2.658537018129107673e+04,2.526144458570816278e+04,2.404177907769401281e+04,2.291597151336788011e+04,2.187473372854852641e+04,2.090986795786445509e+04,2.001144090962326663e+04,1.917849951267102733e+04,1.840262995753418363e+04,1.767879563256318943e+04,1.700250664074268570e+04,1.636974522870187684e+04,1.577691190936247222e+04,1.522077012048236611e+04,1.469840199139609831e+04
1.658045161990003427e+06,1.571826404238163494e+06,1.360243041636851151e+06,1.110930409475015709e+06,8.845362839006725699e+05,7.011103870746440953e+05,5.596278853804331739e+05,4.522342433864516206e+05,3.707955008685174980e+05,3.081848975114896311e+05,2.591470905494781036e+05,2.204418007408076955e+05,1.895291063769539760e+05,1.645316377055517223e+05,1.440792133054673614e+05,1.271540212406825885e+05,1.130318827901719196e+05,1.011123493728500762e+05,9.098014730683309608e+04,8.229921724813533365e+04,7.481692649212750257e+04,6.831946766369031684e+04,6.264910861399232817e+04,5.766646206271362462e+04,5.326778162137226172e+04,4.936629464129689586e+04,4.589024096447733609e+04,4.278069165065216657e+04,3.998811039693187922e+04,3.747140359634556080e+04,3.519580999208642606e+04,3.313203862842667149e+04,3.125447114732132832e+04,2.954152287258620709e+04,2.797465021649338451e+04,2.653775942399700580e+04,2.521692448546733431e+04,2.400016041585008134e+04,2.287704954372635621e+04,2.183830925035474866e+04,2.087576051458137226e+04,1.997943891084867937e+04,1.914850173084731068e+04,1.837450553865406619e+04,1.765242377298033898e+04,1.697777709984891771e+04,1.634655782213651219e+04,1.575517372053329746e+04,1.520039463142248314e+04,1.467931057633428827e+04
1.656028188179998193e+06,1.569836433227680624e+06,1.358334566298982129e+06,1.109177752336377976e+06,8.829995645691500977e+05,6.997946965451805154e+05,5.585163680976221804e+05,4.513054530298768077e+05,3.699038714608124574e+05,3.075420056180523825e+05,2.585769892284474336e+05,2.199530514263816294e+05,1.891071041064746096e+05,1.641651884300527454e+05,1.437592172314467025e+05,1.268771502749189676e+05,1.127826676142098295e+05,1.008903674311409850e+05,9.078214293535570323e+04,8.212143123866670066e+04,7.465651460830181895e+04,6.817489743807319610e+04,6.251762173522443481e+04,5.754643620312051644e+04,5.315784748386384308e+04,4.926529867074175127e+04,4.579719934573407954e+04,4.269476721626807557e+04,3.990854940457512566e+04,3.739760869001332321e+04,3.512721952350174251e+04,3.306818652318220848e+04,3.119493400403424312e+04,2.948592504504504177e+04,2.792266413694404037e+04,2.648909333183932176e+04,2.517131681023603596e+04,2.395743432227317317e+04,2.283698715362661824e+04,2.180070655261706270e+04,2.084041388431641826e+04,1.994616895205248147e+04,1.911719144451575266e+04,1.834502616776659124e+04,1.762465956964696306e+04,1.695162270156386148e+04,1.632191689630328801e+04,1.573195660395671075e+04,1.517851805214030173e+04,1.465869808155935061e+04
1.652408211950581986e+06,1.566237590642875526e+06,1.354833308469876647e+06,1.105931798757514684e+06,8.801417575109046884e+05,6.973447796478364617e+05,5.564376619212366641e+05,4.495508525038143853e+05,3.684292012294931919e+05,3.062996052635778906e+05,2.574945482630291663e+05,2.190227991570784652e+05,1.883016043172844511e+05,1.634628744819971616e+05,1.431428254003927286e+05,1.263377464983801474e+05,1.122971335271468270e+05,1.004583745780642057e+05,9.039520137947198236e+04,8.177596224696032004e+04,7.434187158488520072e+04,6.788993522998815752e+04,6.225802019653370371e+04,5.730909478639352164e+04,5.294013744242238317e+04,4.906499125630199705e+04,4.561238846490777360e+04,4.252382199053778459e+04,3.975011366462628212e+04,3.725057119927644817e+04,3.499050883987406996e+04,3.294082556561916863e+04,3.107604777456089869e+04,2.937474110316605220e+04,2.781852205764510290e+04,2.639141536909828210e+04,2.507961495031091545e+04,2.387131527976585858e+04,2.275604154972122706e+04,2.172455672479868008e+04,2.076877635512465349e+04,1.987860374043706543e+04,1.905346734014728281e+04,1.828489036154239147e+04,1.756788169198586911e+04,1.689799306994438302e+04,1.627124270877294293e+04,1.568406023618493236e+04,1.513323846036364557e+04,1.461588737368997499e+04
1.649601011713292217e+06,1.563431169090371346e+06,1.352075101973036770e+06,1.103355898853232618e+06,8.777652990660243668e+05,6.953892381210677559e+05,5.547807937671659747e+05,4.481516499332144158e+05,3.672457852474183892e+05,3.052941453207234736e+05,2.566274525222883967e+05,2.182764936690255417e+05,1.876543374377983273e+05,1.628975481188789709e+05,1.426457809420771373e+05,1.258990727122636017e+05,1.119050228030674625e+05,1.001079165169049229e+05,9.008053222378820647e+04,8.149226042115455493e+04,7.408510615250171395e+04,6.765689381085410423e+04,6.204535768239526078e+04,5.711441870566516445e+04,5.276137241999227263e+04,4.890034547861738974e+04,4.546032444294621382e+04,4.238301680474761088e+04,3.961948369726907549e+04,3.712917992024283740e+04,3.487748919091406424e+04,3.283541591432833957e+04,3.097756700461113360e+04,2.928258599854991553e+04,2.773215550257468203e+04,2.631033869762215909e+04,2.500342231298260594e+04,2.379965023526106233e+04,2.268856581403592645e+04,2.166096539490842770e+04,2.070878773514293425e+04,1.982199761598706391e+04,1.899999097589563826e+04,1.823433800102333043e+04,1.752006597151342794e+04,1.685274315027944249e+04,1.622840115572498325e+04,1.564348287682052069e+04,1.509479316957054107e+04,1.457945264977088846e+04
1.644806618131022202e+06,1.558618731309205294e+06,1.347311275170402601e+06,1.098884962044967571e+06,8.738015884418274509e+05,6.919830752504101256e+05,5.518982826689737849e+05,4.457205950264239218e+05,3.651912800424228772e+05,3.035361361964563257e+05,2.551197933128444711e+05,2.169775880518344929e+05,1.865266972089749179e+05,1.619116485216602450e+05,1.417780481641032966e+05,1.251284903736327542e+05,1.112183779638228007e+05,9.949514861802122323e+04,8.952954982269459288e+04,8.099461355588150036e+04,7.363177268343463948e+04,6.724677749319904251e+04,6.167069589410056506e+04,5.677103260355794191e+04,5.244570291992148850e+04,4.860934071804688574e+04,4.519134214782781055e+04,4.213375481912837131e+04,3.938806889910068276e+04,3.691392177330639970e+04,3.467686296764716826e+04,3.264808431872851361e+04,3.080233813367631956e+04,2.911840571042725060e+04,2.757809949424438310e+04,2.616557554965233066e+04,2.486729533220102894e+04,2.367151295616306015e+04,2.256780513602134306e+04,2.154702674405379730e+04,2.060117095040432105e+04,1.972025464315496356e+04,1.890373819779305995e+04,1.814321377081669198e+04,1.743374191652726586e+04,1.677091881652292795e+04,1.615080044475098839e+04,1.556985339295520134e+04,1.502490324360548038e+04,1.451308925993213415e+04
1.641286314277436584e+06,1.555065649749393109e+06,1.343760158427106217e+06,1.095526309383020038e+06,8.708072632107575191e+05,6.894047737752888352e+05,5.497181785730055999e+05,4.438839790749377571e+05,3.636402394674672978e+05,3.022076313310238766e+05,2.539834645893746638e+05,2.159980539346910664e+05,1.856757978331913182e+05,1.611692306862530240e+05,1.411224393250751891e+05,1.245444811835116852e+05,1.107008139092673664e+05,9.903159724340280809e+04,8.911240011259475432e+04,8.061754329862023587e+04,7.328958921688956616e+04,6.693525617516122293e+04,6.138590022789991781e+04,5.650980761720823648e+04,5.220536423016656045e+04,4.838759052626274934e+04,4.498620610003945330e+04,4.194352559153588663e+04,3.921136049941140664e+04,3.674944306893620524e+04,3.452345208117287257e+04,3.250471854787210395e+04,3.066811122842795521e+04,2.899252220358006161e+04,2.745985805887551396e+04,2.605435497382831818e+04,2.476259589812147169e+04,2.357283815730010610e+04,2.247470239769710679e+04,2.145908482158003972e+04,2.051802048477316566e+04,1.964154491221252465e+04,1.882919687245316163e+04,1.807256463109824472e+04,1.736673263969215623e+04,1.670731751493119737e+04,1.609039494119622941e+04,1.551245187429552607e+04,1.497033033044772674e+04,1.446118369412904758e+04
1.635952800119935768e+06,1.549616040825604228e+06,1.338187204957473557e+06,1.090150358226048062e+06,8.659407924853614531e+05,6.851678033405916067e+05,5.461053419791167835e+05,4.408263765358809032e+05,3.610528822663350147e+05,2.999990058074021945e+05,2.520918255768030067e+05,2.143658920883945830e+05,1.842586145256663440e+05,1.599294899884916376e+05,1.400305749825316307e+05,1.235766814538553881e+05,1.098377886871869850e+05,9.825672030443514814e+04,8.841673195870606287e+04,7.998855842886555183e+04,7.271850915892208286e+04,6.641483204128137731e+04,6.091090143271107809e+04,5.607294164543611259e+04,5.180318832690300769e+04,4.801628369305122760e+04,4.464248724338266038e+04,4.162458812763949391e+04,3.891486267746321391e+04,3.647324281067628908e+04,3.426577806072177918e+04,3.226363183163717622e+04,3.044225135445330670e+04,2.878056299375001254e+04,2.726062301456145724e+04,2.586682727100736520e+04,2.458590687333134701e+04,2.340614955473224109e+04,2.231725776254345692e+04,2.131020380537490200e+04,2.037708313379003812e+04,1.950798202211856187e+04,1.870254253728992262e+04,1.795236717867702464e+04,1.725258039184477457e+04,1.659883329553452859e+04,1.598723397194338213e+04,1.541429616698896098e+04,1.487688491905285264e+04,1.437217924563318047e+04
1.632381278206358198e+06,1.545923151058288058e+06,1.334328209649838973e+06,1.086363127206489211e+06,8.624715242420923896e+05,6.821259901109839557e+05,5.435006053906779271e+05,4.386144222570813727e+05,3.591748294909041142e+05,2.983922275239718729e+05,2.507140812643974205e+05,2.131766259077475115e+05,1.832249798873009568e+05,1.590249694782344741e+05,1.392338395777134865e+05,1.228748541308075073e+05,1.092084305551969446e+05,9.769283137632368016e+04,8.790900361518748105e+04,7.952938264441159845e+04,7.230159538708860055e+04,6.603478050521652040e+04,6.056319215263363731e+04,5.575372557735492592e+04,5.150919059381428815e+04,4.774472246112114954e+04,4.439097209393548837e+04,4.139109892631456751e+04,3.869767083391551569e+04,3.627078239713727089e+04,3.407666673209061992e+04,3.208664841915210127e+04,3.027631790099465070e+04,2.862472522631990796e+04,2.711403273403919957e+04,2.572876807800272218e+04,2.445573533124418827e+04,2.328325879993993658e+04,2.220109557639548802e+04,2.120026776875746145e+04,2.027292071366599339e+04,1.940918386287133762e+04,1.860875685813180826e+04,1.786326310093933353e+04,1.716785714645330881e+04,1.651821613389503909e+04,1.591047167809865459e+04,1.534115853237088413e+04,1.480716062846869863e+04,1.430567406450348426e+04
1.627001861299696611e+06,1.540348411007866729e+06,1.328329542795797810e+06,1.080386387147984700e+06,8.569416169288703240e+05,6.772497058466343442e+05,5.393116809560678666e+05,4.350514302037704620e+05,3.561474761669604341e+05,2.957903390323396306e+05,2.484878078243132331e+05,2.112536127914066892e+05,1.815527949638373102e+05,1.575618153021452890e+05,1.379447274945767422e+05,1.217316576277449931e+05,1.081906880554398231e+05,9.678066517272294732e+04,8.708739938490092754e+04,7.878608786304057867e+04,7.162643873249513854e+04,6.541906780754011561e+04,5.999899866454891162e+04,5.523626678488853941e+04,5.103251127706698753e+04,4.730451781205449515e+04,4.398294325232016854e+04,4.101220654341667978e+04,3.834507088348636898e+04,3.594192824227248639e+04,3.376931920089350024e+04,3.179883563009646241e+04,3.000630273667637812e+04,2.837096681943483054e+04,2.687516340344083073e+04,2.550365449626620102e+04,2.424331295467968084e+04,2.308254641650923440e+04,2.201120867023406026e+04,2.102040685784877496e+04,2.010235950494381905e+04,1.924728348145664859e+04,1.845494511805769798e+04,1.771700456100031806e+04,1.702866339769765545e+04,1.638564059424642983e+04,1.578410573165727874e+04,1.522062768356435299e+04,1.469212108430519402e+04,1.419580979108645079e+04
1.623381720630023163e+06,1.536523886670687702e+06,1.324183239893426653e+06,1.076205660455685807e+06,8.530434246558481827e+05,6.737971946391323581e+05,5.363384100292935036e+05,4.325193449933420634e+05,3.539949360100386548e+05,2.939514064955414506e+05,2.469055613293234783e+05,2.098872397856450116e+05,1.803647915429665882e+05,1.565218373661412334e+05,1.370283556085559831e+05,1.209192367732630810e+05,1.074670220752323949e+05,9.613210111927585967e+04,8.650318189334079216e+04,7.825745361520290317e+04,7.114612812035728712e+04,6.498090160545878462e+04,5.959784965674555860e+04,5.486774922849213181e+04,5.069290006270503363e+04,4.699061771476845024e+04,4.369202452854644071e+04,4.074198526009380294e+04,3.809350759445878793e+04,3.570721561392759759e+04,3.354986970722275146e+04,3.159324506616211147e+04,2.981333407678740696e+04,2.818952124268682746e+04,2.670427340678254041e+04,2.534251619526033392e+04,2.409115616695623248e+04,2.293867470383028194e+04,2.187499459079862936e+04,2.089128617170820144e+04,1.997981632656613874e+04,1.913086999191286304e+04,1.834424902338295215e+04,1.761164803750527062e+04,1.692830167397036348e+04,1.628995880308852247e+04,1.569281570962280239e+04,1.513346527119249731e+04,1.460884372095511571e+04,1.411619444110238874e+04
