1.740529485999621717e-06,3.679099333190686676e-06,1.177675843829374156e-05,2.149288505011590487e-05,6.043480383852164274e-05,1.126730858787165562e-04,1.360245473939630811e-04,1.385299834828404423e-04,1.316440484710139206e-04,1.187270227090657647e-04,1.015088186221558934e-04,9.244719345434568682e-05,9.856065526868420753e-05,1.119532259600937386e-04,1.216528178259210458e-04,1.256219789295929276e-04,1.269992507836208476e-04,1.258004867896450195e-04,1.180007910603062037e-04,1.081014594479593605e-04,1.060459608138174698e-04,1.117316400460423482e-04,1.179409954382966370e-04,1.206347202922765317e-04,1.217005294168973964e-04,1.230201967152971527e-04,1.207125195013119287e-04,1.130616779985381382e-04,1.079459738713112551e-04,1.103907694561628806e-04,1.161338159983264388e-04,1.197439150397768551e-04,1.210567288142895055e-04,1.229637442189239764e-04,1.240318875360167184e-04,1.191253301322933375e-04,1.113571547643146022e-04,1.091047438751816445e-04,1.127514873414874557e-04,1.167347291335970975e-04,1.182928927096954573e-04,1.197691485658300192e-04,1.228539793177726254e-04,1.229331775417338477e-04,1.168580418187623726e-04,1.114351567189882027e-04,1.121675962053909773e-04,1.159167890021372177e-04,1.179623345415291427e-04,1.184054259913118755e-04,1.203923842545552396e-04,1.228127093101112188e-04,1.199513974878947757e-04,1.133085971711594121e-04,1.107892947607254976e-04,1.136118923749753536e-04,1.168810205900357337e-04,1.179326157456956508e-04,1.190935957949379958e-04,1.223993596651110668e-04,1.234559524735441983e-04,1.181373359985163335e-04,1.123356609401370264e-04,1.121343193975328571e-04,1.151934047687281580e-04,1.169064831556224663e-04,1.171732641036077284e-04,1.192952118815641488e-04,1.227297252101703956e-04,1.213898348106134587e-04,1.152718190667001126e-04,1.120783364168012836e-04,1.140566547678328825e-04,1.168076236460364867e-04,1.174363861758274729e-04,1.180674356627953425e-04,1.212218219609004769e-04,1.231012253442576574e-04,1.187292811893512980e-04,1.128719892302360397e-04,1.121304029774097545e-04,1.149679554942654406e-04,1.167613148173020311e-04,1.171101599320929684e-04,1.190465109025823912e-04,1.228204808075197406e-04,1.223833945188076478e-04,1.164521100135703724e-04,1.125193273207395617e-04,1.137859179544929180e-04,1.163209441610614785e-04,1.168190385241586293e-04,1.171262572557005776e-04,1.201789737721414673e-04,1.229275701826503594e-04,1.196568561636613369e-04,1.136407293097782621e-04,1.122860338352536791e-04,1.151152341995760310e-04,1.167831513805151075e-04
1.631986718976450367e-06,3.761568800873012739e-06,1.206307975613018008e-05,2.187644952782902172e-05,6.043873411501581299e-05,1.115928721969525856e-04,1.338153164266526400e-04,1.367983292946188761e-04,1.321492755820906741e-04,1.214294952407829589e-04,1.064413888108494761e-04,1.001102218556511211e-04,1.073437681311814964e-04,1.191018516484537417e-04,1.260035468836940577e-04,1.279653106857449112e-04,1.280966166880508463e-04,1.244371245205244810e-04,1.146179318571484830e-04,1.069189596843562296e-04,1.085751668443573638e-04,1.153750465417515715e-04,1.203373614326558143e-04,1.221480562661640473e-04,1.236143867560848396e-04,1.236939485658465534e-04,1.177279874319357705e-04,1.097048732386009007e-04,1.082362975195439526e-04,1.128451141110478216e-04,1.173428822917906684e-04,1.191487334267359206e-04,1.207630258550173956e-04,1.229597365781130236e-04,1.206691882606382589e-04,1.133731655020885965e-04,1.094020263177913237e-04,1.119822125920669155e-04,1.162661160406579594e-04,1.183132073377356750e-04,1.196157333817147989e-04,1.225341907549063803e-04,1.233247657580627678e-04,1.177881814186972623e-04,1.118685426493106795e-04,1.120108746860572061e-04,1.157379092858141308e-04,1.181443882410178385e-04,1.190677928772098006e-04,1.215719687291215429e-04,1.243105211053820245e-04,1.213504135722023587e-04,1.146064043855203564e-04,1.121519734575925472e-04,1.147677801380130762e-04,1.175078387208085555e-04,1.183065865379786429e-04,1.198667979594883151e-04,1.232818549641452577e-04,1.231184862336480673e-04,1.170161951298917969e-04,1.123291245229481066e-04,1.133324826874653607e-04,1.162601335706074299e-04,1.173765920335728100e-04,1.180943391954762022e-04,1.211763192655766156e-04,1.233637395604160589e-04,1.192731374652966544e-04,1.132368310718842418e-04,1.122312692546267361e-04,1.149469496456463201e-04,1.167186646677102643e-04,1.170822562753217797e-04,1.192887146939753475e-04,1.228589555075925853e-04,1.215581709157215483e-04,1.153999423835457217e-04,1.122073803436020637e-04,1.140266064395213170e-04,1.164208775675373695e-04,1.169601805182962932e-04,1.181874129765393846e-04,1.219613965797401777e-04,1.232769253662562405e-04,1.182883201779173717e-04,1.132379394589904460e-04,1.134830001332438637e-04,1.161371581468043302e-04,1.172255461879746259e-04,1.176760945580959347e-04,1.206593499850741092e-04,1.239146625471239686e-04,1.211994656105482888e-04,1.150868303391646428e-04,1.131151144504514256e-04,1.152819100639698854e-04,1.172477786398455092e-04,1.176549695862064301e-04,1.191871187747568442e-04
1.683993762534324604e-06,3.866138343787884630e-06,1.236512086327831340e-05,2.226787455884666290e-05,6.836684374347050635e-05,1.166829369007870733e-04,1.351174810128384206e-04,1.342227257578063407e-04,1.251374495901799364e-04,1.099787193142611461e-04,9.522379711042355832e-05,9.402038307908594712e-05,1.057750521924564211e-04,1.190562535555448665e-04,1.260012851102958208e-04,1.279840986012871962e-04,1.267910222309952695e-04,1.190402711344358110e-04,1.071671664411166525e-04,1.025893339290581956e-04,1.078882943916295036e-04,1.156813778508103521e-04,1.205795642324409330e-04,1.236051489359947964e-04,1.259550132390477664e-04,1.228831755820681540e-04,1.134901140431295128e-04,1.074437614490654025e-04,1.095277980421075593e-04,1.146268543035627841e-04,1.178751503963161205e-04,1.201950077803659887e-04,1.234326958334315170e-04,1.232640788033589029e-04,1.163078369264373290e-04,1.101092164299197613e-04,1.108010991970725652e-04,1.148630774952933597e-04,1.174368792491253897e-04,1.189824637295540177e-04,1.219500798697365667e-04,1.230739549532369487e-04,1.175544992000008415e-04,1.109922412124334607e-04,1.106220607482832067e-04,1.143572102983117538e-04,1.171356574838411840e-04,1.186386150770615469e-04,1.215808142459450268e-04,1.238008732887086003e-04,1.194918313551339976e-04,1.122014115148557391e-04,1.102061507588077084e-04,1.131870946928275663e-04,1.160569851919557001e-04,1.176138682831080111e-04,1.206407990527120285e-04,1.241861462720370783e-04,1.217999237114552702e-04,1.144334710212510761e-04,1.107923299408825909e-04,1.126306890905191268e-04,1.152087219041376091e-04,1.164371916569185224e-04,1.189509178819710773e-04,1.231981200917991711e-04,1.229341778926044818e-04,1.164202092012772054e-04,1.117777094227129410e-04,1.127065992904978164e-04,1.151393071288511430e-04,1.161327347350857932e-04,1.178369549918794685e-04,1.219228129814280706e-04,1.231216262132980290e-04,1.175986710873667290e-04,1.122386353497487288e-04,1.124150609593637371e-04,1.149827719406817505e-04,1.162221316897982259e-04,1.174977071052176305e-04,1.212859169261127436e-04,1.235704320933746008e-04,1.188068493232402779e-04,1.126210552217447029e-04,1.117551111169736984e-04,1.143111448447702082e-04,1.159539103361235463e-04,1.170404556801966104e-04,1.205894869791161375e-04,1.239833092388592192e-04,1.207956666013157838e-04,1.140012057702272005e-04,1.116432955990715484e-04,1.135956970424891707e-04,1.153149790370228399e-04,1.163506253367112958e-04,1.195460542224079461e-04,1.235774702405729477e-04,1.224579190132495305e-04
2.129446187276977906e-06,3.969329272951797094e-06,1.265050169583252767e-05,2.263249139909820370e-05,6.926946398374891358e-05,1.177181596316466194e-04,1.369155191237742810e-04,1.385715571766356249e-04,1.320510282759424056e-04,1.164450032959177793e-04,1.000138902787578931e-04,9.757757321871993129e-05,1.073080568533151430e-04,1.175427225544336239e-04,1.223981154808814927e-04,1.241115309541794586e-04,1.227080948608328032e-04,1.140388516735715461e-04,1.038491817563153761e-04,1.027556260558519909e-04,1.093333876920477276e-04,1.159531621840565553e-04,1.199696494462575852e-04,1.235679006923631046e-04,1.250015042415963040e-04,1.187442387603748881e-04,1.096694394672297746e-04,1.075804748400295704e-04,1.117937324533594713e-04,1.161530938522891239e-04,1.189383393744852118e-04,1.223738272150796404e-04,1.242490141477937179e-04,1.186337353066617780e-04,1.098854756775757748e-04,1.073527416894829269e-04,1.106011178667431604e-04,1.140784785253253229e-04,1.165164165613949095e-04,1.203561953506188982e-04,1.233646586116022334e-04,1.191392264319839610e-04,1.112102232871539854e-04,1.086705576059725594e-04,1.115048748412608980e-04,1.146043124307123261e-04,1.169134065963314025e-04,1.209619933529915473e-04,1.245142659095323429e-04,1.207897024665798442e-04,1.127454158669304160e-04,1.095305956857124029e-04,1.115811645156347453e-04,1.140219857907879869e-04,1.158180809442660008e-04,1.195865733141559997e-04,1.233385096405381761e-04,1.201636653581689325e-04,1.124174458780304926e-04,1.091197005849520272e-04,1.110165901970849525e-04,1.133937966030908136e-04,1.152193260597957227e-04,1.192152862685095784e-04,1.236176532113684784e-04,1.212451442513814108e-04,1.137519004229685696e-04,1.101722713923627674e-04,1.117260728410564090e-04,1.138711634638119117e-04,1.154778990084571208e-04,1.192923701799837214e-04,1.237863839268105062e-04,1.216714282451751827e-04,1.140616810403953068e-04,1.100349326445502091e-04,1.112112230526302563e-04,1.131317525473296125e-04,1.145275154142255778e-04,1.181906996445930254e-04,1.229468105223037585e-04,1.214676203275605532e-04,1.141832831936657707e-04,1.100616391913337077e-04,1.112807616862348961e-04,1.133276889543920250e-04,1.147750343106915472e-04,1.184199495417977756e-04,1.234032716476237855e-04,1.223728308500226657e-04,1.151635241218910922e-04,1.107513320001151275e-04,1.115424526136922907e-04,1.133410592837223653e-04,1.145486247957894888e-04,1.179325931756402613e-04,1.229647200618039216e-04,1.219507864352984306e-04,1.145556940289364431e-04,1.101957519102640844e-04
2.208385501546813689e-06,4.023985403286899823e-06,1.292709643347140555e-05,2.297767086157255902e-05,7.186357408820217413e-05,1.170721021768298293e-04,1.325268298950610900e-04,1.312756920511300043e-04,1.230883280591356409e-04,1.084807351019768397e-04,9.741785798219572618e-05,1.008581176484273523e-04,1.129846682875545820e-04,1.224970322975684042e-04,1.261193513602021127e-04,1.267763586928257608e-04,1.232358810602781154e-04,1.133795589034031860e-04,1.062801402933567579e-04,1.089684248382094160e-04,1.161449412746526003e-04,1.210414741552173496e-04,1.235521742431275479e-04,1.255419103279801346e-04,1.230975707508898999e-04,1.146165317137471708e-04,1.092647431304623475e-04,1.117983531678346876e-04,1.169273591852348730e-04,1.200521946045179607e-04,1.224592037857116138e-04,1.251083526337650115e-04,1.228018888719924141e-04,1.149690539818567348e-04,1.107622267807208783e-04,1.132590282566442382e-04,1.172054368846468271e-04,1.194346932182683738e-04,1.220218952442309773e-04,1.249959587827861884e-04,1.224314987398590301e-04,1.149780054802293169e-04,1.116517572729963502e-04,1.141489491015588656e-04,1.172927349552532061e-04,1.190414069956247437e-04,1.219084775413445745e-04,1.249652814682583352e-04,1.219752129812560413e-04,1.148628630320165509e-04,1.123024576863962794e-04,1.147781794810569608e-04,1.173097596938785220e-04,1.188254459194788338e-04,1.220225654601552536e-04,1.249781939218425953e-04,1.214485969416885644e-04,1.146593454209495757e-04,1.127860115365680882e-04,1.152309173057109565e-04,1.172882478481760435e-04,1.187383594791415229e-04,1.222685591985839791e-04,1.249715408073957801e-04,1.208753701979278246e-04,1.144388704994539371e-04,1.131808752629744270e-04,1.155710973765467490e-04,1.172503436266651987e-04,1.187593960399938964e-04,1.225971448353850373e-04,1.249146709936590496e-04,1.202649923860313146e-04,1.142264209606882645e-04,1.135285594739958600e-04,1.158321861492139885e-04,1.172109666898360329e-04,1.188720618471592803e-04,1.229751105834266600e-04,1.247891129903702212e-04,1.196284689023817941e-04,1.140387424687378394e-04,1.138376102834465957e-04,1.161427663535587510e-04,1.173214890462931370e-04,1.191551135732252942e-04,1.233404040950845102e-04,1.244429382423617588e-04,1.188630992094434120e-04,1.138329968927574883e-04,1.141656116168347356e-04,1.162449599888594904e-04,1.172289963369533530e-04,1.193597064948160257e-04,1.237280743990983511e-04,1.242191582930832422e-04,1.180528967535112247e-04,1.134247072247898159e-04,1.143667004434480844e-04,1.161568623721999399e-04
2.171334941771102669e-06,4.128834917249521185e-06,1.320127702331540405e-05,2.330832162723214197e-05,7.842370909898262079e-05,1.225478258149486819e-04,1.367248561888533638e-04,1.339126587076242003e-04,1.217183412284994249e-04,1.019670985501559319e-04,9.000886387548114194e-05,9.563059876595195847e-05,1.095630234674115343e-04,1.203482319994565183e-04,1.261409447050972261e-04,1.282539104045873771e-04,1.222884024981960873e-04,1.091700350114129041e-04,1.021796341532668981e-04,1.057026643836551184e-04,1.125187443916623743e-04,1.175100454230776576e-04,1.218018266054135204e-04,1.241584947238609711e-04,1.184565951298159983e-04,1.087415677981673918e-04,1.059356615360210798e-04,1.100822358881487704e-04,1.148943180362957053e-04,1.186142684897529046e-04,1.228108635529148024e-04,1.235379941945580933e-04,1.157836090502069142e-04,1.072391466617324355e-04,1.064122405421859117e-04,1.105234875239277615e-04,1.145535491996506946e-04,1.188542675786384702e-04,1.240821164864687139e-04,1.238367014901970646e-04,1.152323456798852940e-04,1.081066766731033041e-04,1.081833157333712689e-04,1.113107882634285328e-04,1.141987849412333969e-04,1.185500359338772879e-04,1.234741465745911864e-04,1.215258261905184509e-04,1.131199148968860057e-04,1.084177704943077759e-04,1.098473723145328488e-04,1.127088229061885773e-04,1.154998828034397657e-04,1.203155594017083619e-04,1.240190204097479812e-04,1.194550436749436672e-04,1.109353259796791571e-04,1.079232732916183700e-04,1.099983772626425663e-04,1.126715685347162325e-04,1.160861155967964574e-04,1.218740867504293691e-04,1.245189085182481844e-04,1.182518725323517119e-04,1.104622365584708512e-04,1.087612934024162926e-04,1.107187338925528142e-04,1.128159044546327806e-04,1.165417829725048595e-04,1.223577057946563561e-04,1.230848346111807878e-04,1.157860517008214455e-04,1.096792686267257944e-04,1.095775273941489804e-04,1.117137127117696124e-04,1.139015904437050701e-04,1.183765554727813713e-04,1.236478038569710904e-04,1.217475830431484680e-04,1.134918692191900347e-04,1.087891625162726880e-04,1.096183696236945732e-04,1.117520615345052169e-04,1.144998430671333601e-04,1.199409755073310214e-04,1.244140575680764910e-04,1.203728060067906533e-04,1.122480218052444861e-04,1.091212828793839264e-04,1.103919577558993767e-04,1.121303699965050854e-04,1.150462207812557545e-04,1.209210467917213119e-04,1.238218841438600460e-04,1.180280418957600568e-04,1.108854118209338198e-04,1.093647538802466321e-04,1.113072106867033233e-04,1.134199601179647528e-04,1.169003958476336116e-04
2.032286467222782944e-06,4.230350601771448844e-06,1.348411453959025714e-05,2.364642695035698968e-05,7.794790699513376052e-05,1.218717014301868142e-04,1.369669538400642003e-04,1.370554706278311887e-04,1.274476227217768824e-04,1.085408278830525997e-04,9.725281979537817132e-05,1.023582211637578108e-04,1.137713718617200517e-04,1.214493618525796202e-04,1.251980860310358411e-04,1.250526217895707947e-04,1.161980060837663044e-04,1.038865484199349407e-04,1.009174008492577272e-04,1.067411779706985082e-04,1.135148593532011186e-04,1.185878439184095143e-04,1.231759118154186056e-04,1.227837195583828282e-04,1.135980185757331205e-04,1.055277659261106020e-04,1.062566229264626439e-04,1.114180044462310043e-04,1.161582146119496527e-04,1.212313261927032654e-04,1.256078743236976891e-04,1.220099834807817615e-04,1.119425193932977461e-04,1.068517668590693119e-04,1.089238788724264010e-04,1.127364304583699302e-04,1.165571352527316784e-04,1.218525978345505256e-04,1.240942990938747161e-04,1.171541385390121546e-04,1.083442115855824472e-04,1.065315181938206581e-04,1.094224338948950401e-04,1.126909715095813261e-04,1.171790230229295888e-04,1.228561828791680714e-04,1.223240940908608247e-04,1.138222939185482815e-04,1.077259335416032087e-04,1.083318660415807244e-04,1.113004632225200291e-04,1.146635321941480949e-04,1.203090124103264316e-04,1.248928114065932650e-04,1.206038504775808272e-04,1.117113674304098434e-04,1.081938394055719324e-04,1.098288498819491245e-04,1.123609107272206494e-04,1.161864759990014607e-04,1.222572674409416716e-04,1.238485284785134980e-04,1.164161042624647555e-04,1.089782360641845972e-04,1.079587506443720175e-04,1.100609423407339685e-04,1.126606559065513713e-04,1.176892568642696454e-04,1.234117421866796015e-04,1.214713145395278495e-04,1.129402818086567455e-04,1.081568344333310518e-04,1.089812704944104454e-04,1.112293951597888850e-04,1.145931537073697001e-04,1.208705637680108040e-04,1.246683094607397007e-04,1.191084428105095044e-04,1.109845198975259158e-04,1.086274712188436780e-04,1.101748768827290592e-04,1.123684900098383615e-04,1.168312384908762650e-04,1.230835605755360642e-04,1.231541334626940149e-04,1.150845613579690044e-04,1.089101406357684244e-04,1.086926952194492926e-04,1.105073140233572214e-04,1.131332174429532127e-04,1.187761880581789629e-04,1.238774425458876512e-04,1.202513890755684868e-04,1.118610050486753367e-04,1.082960627743217731e-04,1.093855298821923202e-04,1.115386170537377924e-04,1.155274398706332921e-04,1.219686323913285616e-04,1.245101267477430915e-04
2.013134271021391562e-06,4.337637663861346661e-06,1.375436945097227429e-05,2.395927448931892779e-05,8.112537741331325497e-05,1.211674454785223708e-04,1.319939567033928392e-04,1.285007797259875859e-04,1.169114893760917802e-04,1.006587406901707753e-04,9.588896541141696088e-05,1.055242333235075023e-04,1.176302071586924323e-04,1.240727830398627148e-04,1.264638824483747066e-04,1.241057836229427988e-04,1.139703879914639979e-04,1.050982672072103130e-04,1.067428921395140401e-04,1.138721125779657451e-04,1.195131559791846930e-04,1.232976506436209260e-04,1.254668399917457239e-04,1.206324215659509232e-04,1.109431275622441859e-04,1.075540164359545199e-04,1.115597673780948859e-04,1.164568694498239158e-04,1.201687145269472994e-04,1.241348604174775559e-04,1.241813170898395293e-04,1.163783102205202683e-04,1.094941594838516136e-04,1.102002183071881043e-04,1.142622949242436483e-04,1.176369374516258174e-04,1.216192978559618617e-04,1.249977178953249018e-04,1.210698370014432818e-04,1.126956034853376752e-04,1.098383040727278135e-04,1.125532318489572874e-04,1.157262400088882211e-04,1.189937722120927360e-04,1.236462261625006348e-04,1.241401438301512538e-04,1.168904498517122102e-04,1.108160472048324137e-04,1.113030160300291257e-04,1.142276243729935226e-04,1.168883818814276808e-04,1.211684970744336052e-04,1.249117381461366998e-04,1.210434218934123223e-04,1.132476542230358748e-04,1.107625554613877360e-04,1.129277106394697939e-04,1.153601149399511726e-04,1.186114387522870179e-04,1.236243036575956715e-04,1.240123567195394912e-04,1.168709068004789280e-04,1.113473402602998245e-04,1.118221379680867854e-04,1.141785242263606344e-04,1.165819945220818621e-04,1.211652211757270620e-04,1.249362843840486699e-04,1.208189964134510105e-04,1.133606812980335587e-04,1.112151497820028389e-04,1.131042646982986598e-04,1.151721393073872957e-04,1.185623357003756949e-04,1.237905324365245086e-04,1.238578927648983344e-04,1.166670687777462609e-04,1.115772572114081705e-04,1.121106441126998722e-04,1.141411662260365741e-04,1.164910562674234122e-04,1.213596062829488817e-04,1.249535167817126321e-04,1.203137628890943293e-04,1.131879117802565469e-04,1.114935391728470195e-04,1.133360957769372713e-04,1.152395977839480327e-04,1.187368904483633288e-04,1.239678874168296369e-04,1.235216261279696744e-04,1.163032897380224479e-04,1.116681831603392333e-04,1.123497467036696040e-04,1.141983314991965216e-04,1.165714048886311598e-04,1.217529214344278184e-04,1.248119875283599839e-04,1.194965184990135902e-04,1.129604774141993898e-04
1.985290835955964107e-06,4.432919930985733352e-06,1.402463254704135041e-05,2.426085701315653159e-05,8.733371820468639561e-05,1.264994771822530717e-04,1.363422140250645609e-04,1.306404682745311129e-04,1.136490297640560835e-04,9.319611929406256380e-05,8.922562482879447187e-05,1.011991252313485299e-04,1.152324604352892445e-04,1.240943266524320674e-04,1.287009516879701403e-04,1.245553781951677446e-04,1.103273846200744125e-04,1.005266215672216218e-04,1.028187395394238577e-04,1.100096460329506019e-04,1.165422201936553521e-04,1.225857731239779296e-04,1.244102986798088144e-04,1.159721534438178125e-04,1.058826268557267776e-04,1.047357149334007489e-04,1.095586881329263024e-04,1.147957445120638306e-04,1.203800516533468789e-04,1.243662272298057942e-04,1.191767872066986972e-04,1.082988139675636785e-04,1.039921221185042904e-04,1.071185526158806138e-04,1.121202775436445513e-04,1.180148499378278669e-04,1.244898373575080192e-04,1.238083088100487312e-04,1.136137082344045789e-04,1.057939112168006446e-04,1.059047972491306396e-04,1.094249471043653809e-04,1.141315569319291585e-04,1.210197690980526066e-04,1.245411554225004573e-04,1.177142629640502930e-04,1.086039335874274480e-04,1.064572602776888338e-04,1.089789276437207486e-04,1.126833598359441548e-04,1.186228737426235717e-04,1.240853261651994111e-04,1.203769074540313796e-04,1.105431268404116974e-04,1.059646014432703268e-04,1.075311921522187624e-04,1.109843677095450297e-04,1.164485307506208148e-04,1.235572335371241243e-04,1.238327605794018035e-04,1.146046247684544896e-04,1.071422844091772243e-04,1.065873726941106816e-04,1.090785677474082109e-04,1.133192157983934408e-04,1.205286171520588903e-04,1.246082316605480955e-04,1.182782114976475694e-04,1.094306872918239721e-04,1.069152400415328090e-04,1.086589276862389325e-04,1.118693215170722118e-04,1.180054475504624216e-04,1.240672892838243831e-04,1.209061631558899325e-04,1.114016558438442117e-04,1.066553480015811257e-04,1.075969258115833528e-04,1.104422044843877124e-04,1.157766781015074243e-04,1.232082971684873038e-04,1.239093991214072657e-04,1.149313775698590598e-04,1.076388677828046955e-04,1.069142022111326445e-04,1.090339222704946997e-04,1.130558586937064123e-04,1.203221974264771077e-04,1.245876827849416008e-04,1.184522775167801286e-04,1.097436528170146888e-04,1.071150775199756886e-04,1.085273988876454885e-04,1.115059304751985696e-04,1.177089405299231546e-04,1.240397251381555725e-04,1.209575875044141915e-04,1.113663768738428606e-04,1.067482113763351112e-04,1.073704070905483746e-04
2.049563674385094189e-06,4.541371422472681797e-06,1.430351031051259031e-05,2.456956084723464269e-05,8.697580241529738812e-05,1.265376417013987221e-04,1.384063566183940110e-04,1.360314598870951473e-04,1.204362855352964537e-04,9.976568815321918652e-05,9.527247087407037201e-05,1.051201976874837973e-04,1.159780054769316861e-04,1.223437703540721628e-04,1.248582755181407893e-04,1.178675023447494177e-04,1.039444835778569634e-04,9.834759886414356296e-05,1.036474901932427328e-04,1.115562106331277885e-04,1.187500854529633900e-04,1.248862993366278284e-04,1.230892552557944202e-04,1.115998704066198128e-04,1.038302484628667635e-04,1.056086240835854919e-04,1.111723191572637400e-04,1.172848401761937646e-04,1.239642446084047740e-04,1.246517862679195974e-04,1.145110770855998545e-04,1.049106587285129362e-04,1.041443261454176502e-04,1.081246995035907221e-04,1.133691702020311036e-04,1.203815798550386982e-04,1.238731124175972424e-04,1.164988508429635707e-04,1.065543371278219797e-04,1.042739716034064905e-04,1.074631159791056165e-04,1.123401305829809909e-04,1.195662953358905904e-04,1.253085266450883249e-04,1.204857130457680833e-04,1.099156861579519159e-04,1.054684640763217104e-04,1.072331428917210332e-04,1.111219971542062743e-04,1.175055023678558860e-04,1.242046911668930520e-04,1.217447695891729116e-04,1.112604852334763669e-04,1.051059065879325237e-04,1.057634641392915590e-04,1.090638290320986763e-04,1.148796078098979754e-04,1.225502415641571566e-04,1.230537258802637767e-04,1.137179824850620386e-04,1.063013753540724605e-04,1.059001446551321914e-04,1.087662807358492082e-04,1.139836188997783733e-04,1.219842064797631542e-04,1.248887606024470744e-04,1.167617392173734458e-04,1.078381233519779849e-04,1.058445658474399200e-04,1.078928356312197542e-04,1.121543006330072146e-04,1.197231165653382657e-04,1.245377487705861467e-04,1.183017167897348849e-04,1.085923236868546158e-04,1.052594229276664019e-04,1.067805502941992238e-04,1.105100184920637397e-04,1.177440583021984127e-04,1.244115428720862044e-04,1.207277676350265733e-04,1.107906750734471090e-04,1.059737184119245235e-04,1.069616306147807395e-04,1.101463320852004560e-04,1.165608119355273655e-04,1.240603411092451808e-04,1.226418510176390290e-04,1.128051244696276809e-04,1.064304138078706285e-04,1.062930187434948140e-04,1.087601763234766211e-04,1.142591648008334124e-04,1.222707696991419402e-04,1.234496531583679981e-04,1.144978135503784572e-04,1.066923164719110425e-04,1.058020720653217017e-04,1.083416420655635023e-04,1.128764117432102680e-04
2.251437147937104230e-06,4.639074578847520923e-06,1.457265545723184301e-05,2.485882861480074487e-05,8.744369390722391336e-05,1.235505558989554700e-04,1.322003786735666936e-04,1.277463398382061935e-04,1.124913087169762492e-04,9.687816945374536385e-05,9.835114904327557227e-05,1.107052899509133680e-04,1.213748044005104419e-04,1.270540149843270457e-04,1.280043652256004981e-04,1.187491672335576473e-04,1.063884528298940233e-04,1.046429922702242309e-04,1.113059310379907821e-04,1.183885006250430267e-04,1.244614998609627884e-04,1.276943534732032906e-04,1.210737815383694326e-04,1.097394225786178101e-04,1.065458681202802963e-04,1.108533806267179465e-04,1.164684628356302514e-04,1.225434610850215588e-04,1.271328072863387858e-04,1.223301192349716168e-04,1.115904290283472933e-04,1.074158211818357204e-04,1.103317761933855643e-04,1.150207700529267991e-04,1.209530204363164088e-04,1.264469163965841337e-04,1.231102368683215933e-04,1.128169172276552906e-04,1.078646022805660192e-04,1.098159926914952942e-04,1.138426285925869298e-04,1.195518480872781469e-04,1.257041752365041282e-04,1.236927255480201634e-04,1.138126700346766277e-04,1.081624925927466885e-04,1.093369320173696245e-04,1.128504622760493275e-04,1.182726760012093236e-04,1.248523805970029729e-04,1.240468580349348218e-04,1.146484558085766913e-04,1.084132425931586083e-04,1.089404753119857988e-04,1.120381551175320871e-04,1.171374339238329278e-04,1.240233296021732337e-04,1.243450778546805640e-04,1.154358533372525395e-04,1.086597240170390620e-04,1.086037067908866176e-04,1.113492048987744414e-04,1.161580684191167889e-04,1.232300045497203257e-04,1.245924666185129555e-04,1.162392395965584506e-04,1.089677338289436715e-04,1.083555442461687232e-04,1.107963915397571197e-04,1.152984949885686944e-04,1.224616942623165598e-04,1.248102942365735208e-04,1.170775951362607248e-04,1.093545167837184221e-04,1.081997657676336285e-04,1.103649463077793454e-04,1.145659783549064325e-04,1.217390906079760589e-04,1.250010908226010587e-04,1.179559635691323664e-04,1.098316695260129178e-04,1.081376978930267057e-04,1.101552304387166161e-04,1.140963880605970840e-04,1.210628698034928630e-04,1.250098087157673491e-04,1.186830568223897994e-04,1.103216774624410476e-04,1.082082293286191962e-04,1.099251024296756511e-04,1.135409898354429811e-04,1.204107625869518588e-04,1.252174858808132081e-04,1.197349086282620159e-04,1.110333968980612839e-04,1.082824996179592320e-04,1.098378792285580275e-04,1.134920657635126812e-04,1.201710325735774873e-04,1.256934902572564672e-04
